id,price,speed,quality,support,clarity,type
777,8,7,6,2,2,ukraine
778,4,8,9,2,6,world
779,9,7,5,3,1,ukraine
780,9,6,5,2,3,ukraine
781,4,8,10,4,6,world
782,3,8,10,4,6,world
783,8,6,5,2,3,ukraine
784,8,6,5,3,2,ukraine
785,10,7,6,2,1,ukraine
786,8,7,5,3,3,ukraine
787,9,7,5,3,3,ukraine
788,10,7,6,2,2,ukraine
789,8,6,6,2,3,ukraine
790,8,6,5,2,3,ukraine
791,3,8,10,4,6,world
792,8,7,5,2,2,ukraine
793,8,7,6,2,2,ukraine
794,9,7,5,3,3,ukraine
795,10,6,6,3,1,ukraine
796,10,6,5,2,2,ukraine
797,9,6,6,3,3,ukraine
798,9,7,5,3,3,ukraine
799,8,6,6,3,2,ukraine
800,10,7,5,2,1,ukraine
801,4,8,10,3,5,world
802,8,6,6,2,2,ukraine
803,3,8,9,2,5,world
804,10,6,5,2,3,ukraine
805,4,7,9,4,6,world
806,8,6,6,3,1,ukraine
807,9,6,6,3,1,ukraine
808,10,6,6,3,3,ukraine
809,8,7,6,2,1,ukraine
810,10,6,6,2,2,ukraine
811,8,7,5,2,2,ukraine
812,9,6,5,3,3,ukraine
813,9,7,5,2,1,ukraine
814,10,6,5,2,3,ukraine
815,4,8,10,4,6,world
816,9,7,5,2,2,ukraine
817,3,8,9,4,5,world
818,3,7,10,2,5,world
819,9,7,6,3,2,ukraine
820,3,8,10,3,6,world
821,8,7,5,2,1,ukraine
822,8,7,5,3,3,ukraine
823,4,7,10,3,5,world
824,8,6,5,2,2,ukraine
825,4,8,10,2,6,world
826,4,7,9,3,6,world
827,10,6,5,3,1,ukraine
828,9,6,6,3,2,ukraine
829,8,6,5,3,1,ukraine
830,3,8,10,3,5,world
831,9,7,6,2,1,ukraine
832,10,6,6,2,3,ukraine
833,9,6,6,2,2,ukraine
834,10,7,6,3,3,ukraine
835,8,6,5,3,2,ukraine
836,10,7,6,2,3,ukraine
837,10,6,5,3,2,ukraine
838,4,7,9,3,6,world
839,8,7,6,3,2,ukraine
840,8,7,5,3,3,ukraine
841,10,6,6,3,2,ukraine
842,8,7,5,3,2,ukraine
843,9,7,6,3,3,ukraine
844,4,7,10,4,5,world
845,9,6,6,2,2,ukraine
846,10,7,6,2,2,ukraine
847,9,7,5,3,3,ukraine
848,10,6,5,3,2,ukraine
849,8,7,6,3,1,ukraine
850,8,7,5,3,1,ukraine
851,3,7,10,3,6,world
852,9,6,5,3,2,ukraine
853,8,6,5,3,1,ukraine
854,9,7,6,3,1,ukraine
855,10,6,5,2,2,ukraine
856,4,7,10,4,6,world
857,10,7,5,2,1,ukraine
858,3,7,9,4,6,world
859,3,7,9,3,5,world
860,10,7,6,3,1,ukraine
861,9,7,5,2,2,ukraine
862,9,7,6,2,2,ukraine
863,3,7,10,3,5,world
864,9,6,5,2,2,ukraine
865,10,7,6,3,2,ukraine
866,8,6,5,2,2,ukraine
867,10,6,5,2,1,ukraine
868,10,7,6,3,2,ukraine
869,10,6,6,2,2,ukraine
870,3,8,10,2,6,world
871,9,7,6,2,3,ukraine
872,10,6,5,2,2,ukraine
873,8,6,5,3,3,ukraine
874,8,6,6,2,3,ukraine
875,8,7,5,3,2,ukraine
876,8,6,5,3,2,ukraine
877,4,7,10,3,6,world
878,9,6,5,3,1,ukraine
879,10,7,6,2,3,ukraine
880,9,7,5,2,2,ukraine
881,4,7,9,3,6,world
882,8,7,6,3,2,ukraine
883,8,7,6,2,3,ukraine
884,9,7,5,2,2,ukraine
885,8,7,5,3,1,ukraine
886,10,6,6,3,2,ukraine
887,3,7,10,2,5,world
888,10,7,6,3,2,ukraine
889,8,6,6,3,1,ukraine
890,3,8,10,2,5,world
891,10,7,5,2,1,ukraine
892,9,7,6,2,2,ukraine
893,3,7,10,3,5,world
894,8,6,5,2,3,ukraine
895,8,7,5,3,1,ukraine
896,10,7,6,2,1,ukraine
897,8,6,6,2,1,ukraine
898,10,6,6,2,1,ukraine
899,10,6,6,2,3,ukraine
900,10,7,5,2,2,ukraine
901,4,7,10,2,5,world
902,8,7,6,3,1,ukraine
903,8,7,6,3,3,ukraine
904,10,6,5,3,1,ukraine
905,4,8,9,4,5,world
906,9,6,6,3,3,ukraine
907,10,6,6,3,2,ukraine
908,9,7,6,2,2,ukraine
909,4,7,9,3,6,world
910,9,6,6,3,2,ukraine
911,8,6,6,2,1,ukraine
912,9,7,5,3,3,ukraine
913,10,6,6,2,3,ukraine
914,8,6,6,2,2,ukraine
915,10,7,5,2,2,ukraine
916,3,8,9,3,6,world
917,3,8,9,2,5,world
918,10,6,5,3,2,ukraine
919,10,6,5,3,3,ukraine
920,4,7,9,3,6,world
921,10,7,5,3,3,ukraine
922,10,7,5,3,2,ukraine
923,4,7,9,4,6,world
924,10,7,6,2,1,ukraine
925,8,6,5,3,2,ukraine
926,4,7,10,2,6,world
927,3,8,9,3,6,world
928,9,6,6,3,3,ukraine
929,10,7,5,3,2,ukraine
930,8,6,6,2,2,ukraine
931,9,6,6,3,1,ukraine
932,10,6,5,3,1,ukraine
933,9,7,6,2,2,ukraine
934,10,7,5,3,3,ukraine
935,9,6,5,3,1,ukraine
936,3,7,9,2,5,world
937,3,7,10,3,6,world
938,10,6,6,2,1,ukraine
939,10,6,6,2,1,ukraine
940,4,7,9,3,5,world
941,8,7,6,3,3,ukraine
942,9,7,6,3,2,ukraine
943,10,7,6,3,1,ukraine
944,3,7,9,4,5,world
945,4,8,9,4,5,world
946,4,7,9,4,5,world
947,4,7,10,4,6,world
948,10,7,5,2,3,ukraine
949,4,7,10,2,5,world
950,3,8,10,4,5,world
951,10,7,6,3,2,ukraine
952,8,7,5,3,1,ukraine
953,8,6,5,3,1,ukraine
954,9,6,5,2,3,ukraine
955,10,6,5,3,3,ukraine
956,4,8,9,2,5,world
957,3,8,9,3,5,world
958,9,6,5,3,3,ukraine
959,10,7,5,2,2,ukraine
960,10,7,5,3,3,ukraine
961,8,6,5,2,2,ukraine
962,10,7,5,3,2,ukraine
963,8,6,5,2,3,ukraine
964,9,6,6,3,3,ukraine
965,9,6,5,2,3,ukraine
966,10,7,6,2,3,ukraine
967,8,6,6,3,3,ukraine
968,9,6,5,2,2,ukraine
969,3,8,9,3,5,world
970,10,7,5,2,2,ukraine
971,8,6,6,3,1,ukraine
972,9,6,6,3,1,ukraine
973,9,6,6,3,1,ukraine
974,8,6,6,3,2,ukraine
975,10,6,6,3,1,ukraine
976,8,6,5,3,3,ukraine
977,9,7,6,2,3,ukraine
978,8,6,5,3,1,ukraine
979,10,6,6,2,1,ukraine
980,3,7,10,4,6,world
981,8,6,6,3,3,ukraine
982,9,6,5,3,2,ukraine
983,10,7,6,3,2,ukraine
984,9,6,5,2,1,ukraine
985,8,6,6,3,2,ukraine
986,4,7,10,2,6,world
987,3,8,10,3,6,world
988,4,7,9,3,5,world
989,8,6,5,3,2,ukraine
990,9,6,5,3,1,ukraine
991,10,7,5,2,3,ukraine
992,4,7,9,3,5,world
993,9,7,6,2,2,ukraine
994,4,8,10,2,5,world
995,10,7,6,2,1,ukraine
996,9,7,6,2,3,ukraine
997,9,6,5,3,2,ukraine
998,10,7,5,2,3,ukraine
999,10,6,6,3,3,ukraine
1000,9,7,6,3,1,ukraine
1001,10,6,5,2,3,ukraine
1002,9,6,5,2,2,ukraine
1003,9,7,6,3,3,ukraine
1004,4,7,9,2,5,world
1005,8,7,6,3,1,ukraine
1006,10,6,6,2,2,ukraine
1007,10,7,6,2,2,ukraine
1008,10,6,5,3,3,ukraine
1009,8,6,5,3,3,ukraine
1010,10,6,5,2,2,ukraine
1011,10,7,5,3,3,ukraine
1012,8,6,5,2,3,ukraine
1013,4,7,9,3,5,world
1014,8,7,6,2,2,ukraine
1015,4,8,10,4,5,world
1016,4,8,9,3,6,world
1017,9,7,6,2,3,ukraine
1018,8,7,6,3,1,ukraine
1019,8,7,6,2,3,ukraine
1020,8,7,6,3,1,ukraine
1021,8,7,5,2,1,ukraine
1022,9,7,5,3,2,ukraine
1023,8,6,6,2,1,ukraine
1024,8,6,5,3,2,ukraine
1025,4,8,9,4,6,world
1026,9,7,6,3,3,ukraine
1027,8,7,5,3,1,ukraine
1028,9,6,6,3,1,ukraine
1029,9,7,6,3,2,ukraine
1030,9,6,5,3,1,ukraine
1031,9,6,5,2,1,ukraine
1032,10,7,5,2,1,ukraine
1033,9,7,5,2,3,ukraine
1034,10,7,6,2,1,ukraine
1035,10,7,6,2,2,ukraine
1036,9,7,5,3,1,ukraine
1037,9,7,5,2,1,ukraine
1038,10,7,5,3,3,ukraine
1039,8,6,6,3,1,ukraine
1040,3,7,9,4,5,world
1041,9,7,5,2,3,ukraine
1042,4,8,10,2,5,world
1043,3,8,10,4,6,world
1044,3,8,10,3,6,world
1045,8,6,6,2,2,ukraine
1046,3,8,9,2,5,world
1047,3,7,9,2,6,world
1048,8,6,6,2,2,ukraine
1049,8,7,5,3,1,ukraine
1050,8,7,5,2,1,ukraine
1051,8,7,6,2,3,ukraine
1052,9,6,5,2,2,ukraine
1053,8,6,5,2,2,ukraine
1054,3,8,10,2,5,world
1055,4,7,10,3,5,world
1056,8,7,5,2,3,ukraine
1057,10,6,5,3,1,ukraine
1058,8,7,5,2,1,ukraine
1059,3,7,9,2,5,world
1060,8,6,6,2,2,ukraine
1061,10,7,6,3,1,ukraine
1062,10,6,5,3,2,ukraine
1063,9,7,6,3,2,ukraine
1064,9,7,6,3,1,ukraine
1065,8,7,5,2,2,ukraine
1066,8,6,6,3,1,ukraine
1067,9,6,5,3,2,ukraine
1068,3,8,10,3,5,world
1069,9,7,6,3,1,ukraine
1070,4,7,10,4,5,world
1071,10,7,5,2,3,ukraine
1072,8,6,6,3,3,ukraine
1073,10,7,6,3,3,ukraine
1074,10,7,6,2,2,ukraine
1075,10,7,5,3,1,ukraine
1076,10,6,5,3,3,ukraine
1077,8,6,5,3,1,ukraine
1078,9,6,6,2,1,ukraine
1079,3,7,10,4,5,world
1080,9,7,6,2,1,ukraine
1081,9,6,6,3,2,ukraine
1082,9,6,6,3,2,ukraine
1083,10,7,5,2,2,ukraine
1084,4,8,10,2,5,world
1085,9,7,6,3,2,ukraine
1086,3,7,10,2,5,world
1087,8,7,6,3,1,ukraine
1088,10,6,5,2,2,ukraine
1089,8,6,5,3,3,ukraine
1090,9,7,5,2,2,ukraine
1091,8,7,6,3,3,ukraine
1092,8,6,6,3,2,ukraine
1093,9,6,5,2,2,ukraine
1094,8,7,6,3,3,ukraine
1095,8,6,6,3,2,ukraine
1096,8,6,6,3,1,ukraine
1097,10,6,6,2,2,ukraine
1098,8,6,5,2,1,ukraine
1099,10,6,6,2,3,ukraine
1100,8,7,6,2,2,ukraine
1101,9,6,5,3,2,ukraine
1102,9,7,5,2,3,ukraine
1103,4,7,10,3,6,world
1104,8,6,5,2,3,ukraine
1105,8,7,5,3,2,ukraine
1106,8,6,5,3,2,ukraine
1107,10,6,6,2,3,ukraine
1108,10,6,6,3,1,ukraine
1109,8,7,6,2,2,ukraine
1110,3,8,10,3,5,world
1111,3,8,9,4,5,world
1112,3,8,9,4,6,world
1113,8,6,6,2,1,ukraine
1114,9,6,5,3,1,ukraine
1115,10,7,5,2,3,ukraine
1116,8,7,5,3,2,ukraine
1117,10,6,6,2,2,ukraine
1118,9,6,6,3,3,ukraine
1119,8,6,6,3,2,ukraine
1120,3,7,9,2,6,world
1121,8,7,5,3,3,ukraine
1122,9,6,5,2,1,ukraine
1123,9,6,6,3,1,ukraine
1124,4,8,10,2,5,world
1125,8,7,5,2,2,ukraine
1126,10,6,5,2,2,ukraine
1127,8,6,6,2,1,ukraine
1128,8,6,5,3,2,ukraine
1129,9,6,6,3,1,ukraine
1130,10,7,6,3,1,ukraine
1131,3,7,9,2,5,world
1132,8,7,6,2,1,ukraine
1133,9,7,5,2,1,ukraine
1134,8,7,5,2,3,ukraine
1135,8,6,5,2,3,ukraine
1136,9,6,5,2,1,ukraine
1137,9,6,6,3,3,ukraine
1138,8,7,5,3,1,ukraine
1139,10,6,6,3,1,ukraine
1140,8,7,6,3,1,ukraine
1141,10,6,6,3,1,ukraine
1142,8,7,5,2,3,ukraine
1143,10,6,5,2,3,ukraine
1144,10,6,5,3,1,ukraine
1145,10,7,5,3,1,ukraine
1146,4,8,9,4,6,world
1147,9,6,5,3,1,ukraine
1148,10,6,5,2,1,ukraine
1149,10,6,5,2,3,ukraine
1150,9,7,5,3,3,ukraine
1151,9,6,5,3,2,ukraine
1152,4,7,10,4,6,world
1153,8,7,6,3,3,ukraine
1154,4,8,9,4,5,world
1155,10,6,6,3,1,ukraine
1156,10,7,6,3,3,ukraine
1157,9,7,6,3,2,ukraine
1158,9,6,6,3,1,ukraine
1159,9,7,6,3,1,ukraine
1160,10,7,6,3,2,ukraine
1161,9,6,6,2,3,ukraine
1162,8,6,5,3,1,ukraine
1163,10,6,6,3,3,ukraine
1164,9,6,6,3,1,ukraine
1165,9,6,6,2,3,ukraine
1166,4,8,9,3,6,world
1167,9,6,6,3,1,ukraine
1168,9,7,5,3,3,ukraine
1169,9,7,6,2,2,ukraine
1170,10,7,6,2,2,ukraine
1171,10,6,5,3,3,ukraine
1172,10,6,5,3,2,ukraine
1173,3,7,10,2,6,world
1174,3,7,10,3,5,world
1175,3,7,10,3,5,world
1176,10,6,6,2,1,ukraine
1177,3,7,10,3,6,world
1178,10,7,5,2,3,ukraine
1179,9,7,5,3,1,ukraine
1180,3,8,10,2,6,world
1181,9,6,5,3,2,ukraine
1182,8,7,5,2,3,ukraine
1183,4,7,10,3,6,world
1184,10,6,6,2,1,ukraine
1185,10,7,5,3,3,ukraine
1186,9,6,5,3,1,ukraine
1187,8,7,5,2,1,ukraine
1188,9,7,6,3,3,ukraine
1189,8,7,6,2,2,ukraine
1190,9,6,6,2,2,ukraine
1191,4,7,9,2,5,world
1192,8,7,6,3,3,ukraine
1193,4,7,10,2,5,world
1194,3,8,9,4,5,world
1195,4,8,9,4,6,world
1196,4,8,10,2,5,world
1197,8,6,5,2,2,ukraine
1198,8,7,6,2,1,ukraine
1199,10,6,5,2,2,ukraine
1200,9,6,5,2,2,ukraine
1201,4,7,9,3,6,world
1202,9,6,6,3,1,ukraine
1203,3,7,10,2,5,world
1204,10,7,5,2,1,ukraine
1205,8,7,5,2,3,ukraine
1206,9,7,6,3,2,ukraine
1207,8,6,5,2,2,ukraine
1208,8,7,6,3,3,ukraine
1209,8,7,5,2,1,ukraine
1210,9,6,5,2,1,ukraine
1211,8,7,6,2,1,ukraine
1212,8,7,5,3,3,ukraine
1213,10,6,5,3,1,ukraine
1214,8,7,6,2,3,ukraine
1215,10,7,6,2,2,ukraine
1216,9,7,5,2,2,ukraine
1217,9,6,6,2,2,ukraine
1218,4,8,10,2,5,world
1219,9,6,5,2,3,ukraine
1220,9,7,6,2,1,ukraine
1221,10,7,6,3,2,ukraine
1222,3,8,10,4,6,world
1223,3,8,10,2,5,world
1224,8,6,6,2,1,ukraine
1225,8,7,5,3,2,ukraine
1226,9,6,5,3,2,ukraine
1227,9,6,6,3,1,ukraine
1228,9,7,5,2,3,ukraine
1229,4,8,10,4,5,world
1230,8,6,5,3,1,ukraine
1231,10,6,6,3,2,ukraine
1232,8,7,5,2,2,ukraine
1233,8,6,5,2,3,ukraine
1234,4,8,10,3,6,world
1235,10,7,5,2,3,ukraine
1236,3,7,10,3,5,world
1237,10,6,5,2,1,ukraine
1238,10,7,5,2,3,ukraine
1239,9,7,5,2,2,ukraine
1240,8,6,5,3,2,ukraine
1241,8,7,5,3,2,ukraine
1242,9,6,5,2,2,ukraine
1243,10,6,5,3,2,ukraine
1244,9,7,6,3,1,ukraine
1245,9,6,6,2,3,ukraine
1246,3,8,10,3,5,world
1247,10,6,5,3,1,ukraine
1248,10,6,5,2,2,ukraine
1249,9,6,5,2,3,ukraine
1250,8,7,5,3,3,ukraine
1251,8,6,5,2,3,ukraine
1252,8,7,5,3,1,ukraine
1253,10,6,6,2,3,ukraine
1254,9,7,5,2,3,ukraine
1255,8,6,5,2,3,ukraine
1256,9,7,5,2,3,ukraine
1257,8,6,5,2,2,ukraine
1258,9,7,5,2,2,ukraine
1259,10,7,5,2,2,ukraine
1260,8,7,6,2,1,ukraine
1261,9,6,5,2,3,ukraine
1262,9,7,6,3,1,ukraine
1263,8,7,6,3,3,ukraine
1264,9,6,5,3,3,ukraine
1265,8,7,6,2,1,ukraine
1266,4,7,9,4,6,world
1267,4,8,10,4,6,world
1268,9,6,5,3,2,ukraine
1269,10,7,5,3,2,ukraine
1270,10,7,6,3,3,ukraine
1271,9,7,6,3,2,ukraine
1272,10,6,6,2,3,ukraine
1273,9,7,6,3,3,ukraine
1274,9,7,5,2,1,ukraine
1275,8,6,5,2,2,ukraine
1276,8,6,5,3,1,ukraine
1277,10,6,5,2,2,ukraine
1278,10,7,5,2,3,ukraine
1279,10,7,6,2,1,ukraine
1280,3,8,10,4,5,world
1281,8,6,6,2,1,ukraine
1282,9,7,5,2,3,ukraine
1283,4,8,9,3,5,world
1284,3,8,10,4,6,world
1285,10,6,6,3,3,ukraine
1286,10,7,6,3,2,ukraine
1287,8,7,5,3,3,ukraine
1288,10,6,5,2,3,ukraine
1289,8,6,5,2,2,ukraine
1290,9,6,6,2,1,ukraine
1291,10,7,6,3,2,ukraine
1292,8,7,6,3,2,ukraine
1293,9,6,5,3,2,ukraine
1294,10,6,6,2,1,ukraine
1295,8,6,6,3,3,ukraine
1296,8,7,5,2,2,ukraine
1297,10,7,5,2,2,ukraine
1298,4,7,10,3,5,world
1299,4,7,10,2,6,world
1300,10,6,5,2,2,ukraine
1301,9,6,5,3,2,ukraine
1302,8,7,5,2,2,ukraine
1303,9,6,6,2,1,ukraine
1304,9,6,5,3,1,ukraine
1305,3,8,9,2,6,world
1306,9,7,6,3,1,ukraine
1307,9,7,6,2,3,ukraine
1308,9,7,6,2,3,ukraine
1309,8,6,5,3,1,ukraine
1310,9,7,6,2,3,ukraine
1311,9,6,5,3,2,ukraine
1312,8,6,5,2,1,ukraine
1313,4,7,9,4,5,world
1314,10,7,6,2,1,ukraine
1315,8,6,6,2,2,ukraine
1316,3,8,9,4,5,world
1317,4,7,9,3,6,world
1318,8,6,6,3,3,ukraine
1319,10,7,5,3,1,ukraine
1320,10,6,5,3,2,ukraine
1321,10,6,6,3,2,ukraine
1322,10,7,5,3,2,ukraine
1323,10,7,5,3,1,ukraine
1324,9,6,5,2,3,ukraine
1325,10,7,6,2,3,ukraine
1326,10,6,6,2,1,ukraine
1327,10,6,5,3,3,ukraine
1328,9,6,6,3,3,ukraine
1329,9,6,6,3,2,ukraine
1330,9,7,5,3,3,ukraine
1331,8,6,5,2,3,ukraine
1332,9,7,6,2,1,ukraine
1333,8,7,5,3,2,ukraine
1334,3,8,9,4,6,world
1335,9,7,6,2,1,ukraine
1336,4,8,10,4,6,world
1337,3,7,10,3,6,world
1338,9,6,5,2,1,ukraine
1339,8,6,6,2,1,ukraine
1340,4,8,10,4,6,world
1341,10,6,5,2,1,ukraine
1342,10,6,5,3,2,ukraine
1343,10,6,5,2,2,ukraine
1344,4,8,9,3,5,world
1345,10,7,5,3,2,ukraine
1346,8,6,6,3,1,ukraine
1347,10,7,6,3,1,ukraine
1348,9,6,6,3,2,ukraine
1349,8,7,5,3,3,ukraine
1350,3,8,10,2,6,world
1351,8,6,5,2,3,ukraine
1352,9,7,6,3,2,ukraine
1353,8,6,6,3,3,ukraine
1354,10,6,6,3,1,ukraine
1355,10,6,5,3,2,ukraine
1356,10,6,6,3,2,ukraine
1357,8,7,6,2,3,ukraine
1358,9,7,5,2,1,ukraine
1359,10,7,5,2,1,ukraine
1360,9,7,6,2,3,ukraine
1361,10,6,5,3,2,ukraine
1362,9,6,5,2,3,ukraine
1363,8,7,5,2,2,ukraine
1364,10,7,6,2,1,ukraine
1365,8,7,6,2,2,ukraine
1366,8,7,5,2,3,ukraine
1367,10,7,6,3,1,ukraine
1368,10,7,6,3,1,ukraine
1369,10,6,5,2,3,ukraine
1370,10,6,6,2,2,ukraine
1371,8,6,6,2,2,ukraine
1372,8,7,6,2,1,ukraine
1373,10,7,5,2,3,ukraine
1374,3,7,9,4,6,world
1375,4,8,10,2,6,world
1376,9,6,6,2,1,ukraine
1377,9,6,5,2,3,ukraine
1378,10,7,6,2,3,ukraine
1379,4,8,10,4,5,world
1380,10,7,5,3,2,ukraine
1381,10,6,5,3,3,ukraine
1382,9,7,6,3,2,ukraine
1383,9,6,6,2,3,ukraine
1384,10,6,5,2,3,ukraine
1385,10,6,5,3,2,ukraine
1386,10,6,6,3,1,ukraine
1387,9,6,5,2,3,ukraine
1388,9,6,6,2,2,ukraine
1389,4,8,9,4,6,world
1390,9,7,5,2,2,ukraine
1391,9,7,5,2,2,ukraine
1392,10,6,5,3,2,ukraine
1393,10,6,5,2,1,ukraine
1394,10,6,5,3,2,ukraine
1395,10,6,5,3,2,ukraine
1396,3,7,9,2,5,world
1397,9,7,5,2,1,ukraine
1398,10,7,6,2,1,ukraine
1399,10,7,5,2,1,ukraine
1400,10,6,6,2,2,ukraine
1401,3,7,9,3,6,world
1402,9,7,5,3,1,ukraine
1403,4,8,10,3,6,world
1404,9,7,5,3,2,ukraine
1405,9,7,6,2,3,ukraine
1406,9,7,6,3,3,ukraine
1407,4,8,9,2,6,world
1408,4,7,10,2,6,world
1409,9,7,6,2,3,ukraine
1410,10,7,6,3,2,ukraine
1411,8,7,6,3,3,ukraine
1412,10,7,5,2,1,ukraine
1413,9,6,6,3,1,ukraine
1414,10,7,5,3,1,ukraine
1415,9,7,5,2,2,ukraine
1416,4,7,9,3,5,world
1417,9,7,5,2,2,ukraine
1418,10,6,5,2,2,ukraine
1419,8,7,6,2,2,ukraine
1420,10,7,5,3,3,ukraine
1421,9,6,5,2,1,ukraine
1422,9,6,5,3,1,ukraine
1423,9,7,5,3,1,ukraine
1424,4,8,10,2,6,world
1425,8,7,6,3,3,ukraine
1426,4,7,9,3,5,world
1427,3,7,9,4,6,world
1428,9,7,6,3,3,ukraine
1429,9,6,6,3,2,ukraine
1430,9,7,6,2,2,ukraine
1431,9,7,5,2,2,ukraine
1432,8,7,5,3,2,ukraine
1433,9,6,5,2,1,ukraine
1434,10,7,6,3,2,ukraine
1435,4,8,10,3,6,world
1436,3,8,9,2,5,world
1437,10,7,5,3,1,ukraine
1438,9,6,6,3,3,ukraine
1439,4,7,10,3,5,world
1440,10,6,5,2,1,ukraine
1441,8,6,6,2,1,ukraine
1442,8,7,5,3,2,ukraine
1443,9,6,5,2,1,ukraine
1444,8,7,5,3,2,ukraine
1445,3,8,10,4,6,world
1446,9,6,6,2,3,ukraine
1447,10,7,5,3,1,ukraine
1448,10,7,6,3,2,ukraine
1449,10,6,6,3,3,ukraine
1450,9,6,5,3,1,ukraine
1451,4,7,10,2,6,world
1452,9,6,6,2,3,ukraine
1453,8,7,5,3,1,ukraine
1454,8,7,5,2,1,ukraine
1455,10,6,5,2,3,ukraine
1456,8,7,6,3,3,ukraine
1457,10,6,6,3,3,ukraine
1458,10,6,6,2,1,ukraine
1459,9,7,6,3,2,ukraine
1460,10,7,5,2,2,ukraine
1461,8,6,6,3,1,ukraine
1462,9,6,5,2,3,ukraine
1463,9,6,6,3,2,ukraine
1464,10,6,6,2,3,ukraine
1465,8,7,6,2,2,ukraine
1466,10,6,6,2,3,ukraine
1467,10,6,6,2,3,ukraine
1468,8,7,6,3,3,ukraine
1469,8,6,6,2,1,ukraine
1470,8,7,6,2,3,ukraine
1471,8,7,5,3,1,ukraine
1472,9,7,5,2,2,ukraine
1473,9,7,5,2,1,ukraine
1474,10,7,5,2,3,ukraine
1475,10,6,6,2,3,ukraine
1476,8,6,5,3,1,ukraine
1477,8,6,6,2,2,ukraine
1478,4,7,10,3,5,world
1479,10,7,5,3,1,ukraine
1480,9,7,5,2,2,ukraine
1481,9,6,6,2,2,ukraine
1482,9,7,6,2,2,ukraine
1483,9,6,5,2,1,ukraine
1484,10,7,5,3,1,ukraine
1485,4,8,10,4,6,world
1486,8,7,6,3,1,ukraine
1487,9,7,6,3,3,ukraine
1488,4,7,9,3,6,world
1489,9,7,6,3,2,ukraine
1490,9,6,5,3,2,ukraine
1491,10,6,5,3,1,ukraine
1492,10,6,6,3,2,ukraine
1493,8,7,6,3,1,ukraine
1494,10,7,5,2,3,ukraine
1495,9,6,6,2,2,ukraine
1496,9,7,5,2,3,ukraine
1497,8,6,6,2,1,ukraine
1498,8,7,5,3,3,ukraine
1499,10,6,6,3,3,ukraine
1500,9,7,6,3,3,ukraine
1501,9,6,6,2,3,ukraine
1502,4,8,10,4,5,world
1503,9,6,6,2,1,ukraine
1504,9,7,6,3,2,ukraine
1505,10,6,5,2,1,ukraine
1506,3,8,10,4,6,world
1507,8,6,5,3,2,ukraine
1508,10,7,5,2,3,ukraine
1509,9,7,6,2,2,ukraine
1510,3,8,10,3,6,world
1511,3,8,9,2,5,world
1512,4,8,9,4,6,world
1513,10,6,5,3,2,ukraine
1514,10,7,5,2,2,ukraine
1515,9,6,5,2,2,ukraine
1516,9,6,5,2,3,ukraine
1517,8,7,5,2,1,ukraine
1518,10,6,6,2,3,ukraine
1519,8,6,6,2,1,ukraine
1520,3,7,10,4,6,world
1521,3,8,10,2,5,world
1522,10,7,6,2,2,ukraine
1523,10,6,5,3,1,ukraine
