id,category,subcategory,details,price,date
1,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,7254,2024-10-24
2,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,7090,2024-01-09
3,network_support,equipment_repair,Expense details for equipment_repair,2887,2023-07-14
4,base_stations,site_rental,Expense details for site_rental,7777,2023-02-20
5,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,6585,2024-08-26
6,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,7981,2024-05-27
7,base_stations,site_rental,Expense details for site_rental,3393,2023-02-15
8,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,8240,2023-09-06
9,base_stations,site_rental,Expense details for site_rental,7493,2023-04-17
10,technical_support,customer_support,Expense details for customer_support,5432,2023-01-26
11,additional_expenses,operational_expenses,Expense details for operational_expenses,2276,2023-10-30
12,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,9717,2024-04-18
13,staff,health_insurance,Expense details for health_insurance,1364,2024-10-27
14,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,6126,2023-01-03
15,additional_expenses,operational_expenses,Expense details for operational_expenses,7506,2024-05-22
16,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,7949,2023-01-15
17,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,9905,2023-02-08
18,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,7229,2024-04-18
19,base_stations,station_repair,Expense details for station_repair,7288,2024-06-08
20,base_stations,site_rental,Expense details for site_rental,8561,2023-03-08
21,network_support,software_upgrade,Expense details for software_upgrade,7371,2023-04-21
22,staff,bonuses,Expense details for bonuses,8943,2024-01-04
23,base_stations,site_rental,Expense details for site_rental,3472,2024-09-04
24,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,2761,2024-03-18
25,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,4812,2024-01-12
26,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,2733,2024-08-04
27,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,7986,2024-03-21
28,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,4735,2023-05-17
29,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,3590,2023-02-09
30,network_support,technical_staff_salary,Expense details for technical_staff_salary,1005,2023-11-18
31,base_stations,station_repair,Expense details for station_repair,9195,2024-10-07
32,technical_support,staff_training,Expense details for staff_training,3551,2024-07-27
33,technical_support,customer_support,Expense details for customer_support,7316,2023-10-27
34,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,9915,2023-08-13
35,staff,professional_development,Expense details for professional_development,3048,2023-03-31
36,staff,health_insurance,Expense details for health_insurance,2828,2023-05-19
37,technical_support,customer_support,Expense details for customer_support,3026,2023-09-16
38,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,1009,2023-09-18
39,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,3060,2023-06-17
40,staff,salary,Expense details for salary,2342,2024-09-04
41,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,2994,2024-07-03
42,base_stations,site_rental,Expense details for site_rental,8984,2024-08-03
43,staff,professional_development,Expense details for professional_development,2908,2024-01-11
44,technical_support,staff_training,Expense details for staff_training,3635,2024-06-30
45,technical_support,staff_training,Expense details for staff_training,6951,2023-12-15
46,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,7413,2023-10-18
47,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,3898,2024-01-14
48,network_support,software_upgrade,Expense details for software_upgrade,5227,2024-08-23
49,additional_expenses,spare_parts_purchase,Expense details for spare_parts_purchase,7943,2024-09-28
50,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,5670,2023-05-23
51,base_stations,station_repair,Expense details for station_repair,2248,2024-05-17
52,base_stations,station_repair,Expense details for station_repair,4687,2023-04-14
53,network_support,technical_staff_salary,Expense details for technical_staff_salary,9389,2024-10-07
54,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,9135,2024-07-07
55,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,6742,2024-10-30
56,base_stations,site_rental,Expense details for site_rental,1922,2024-02-24
57,technical_support,customer_support,Expense details for customer_support,2120,2024-02-15
58,staff,health_insurance,Expense details for health_insurance,3243,2024-08-20
59,staff,salary,Expense details for salary,2865,2023-04-28
60,staff,bonuses,Expense details for bonuses,7371,2023-08-04
61,base_stations,station_repair,Expense details for station_repair,4228,2024-10-09
62,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,3371,2023-05-10
63,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,7898,2023-10-19
64,staff,bonuses,Expense details for bonuses,3116,2024-10-21
65,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,7166,2023-12-12
66,technical_support,staff_training,Expense details for staff_training,8783,2023-07-29
67,network_support,technical_staff_salary,Expense details for technical_staff_salary,1827,2024-04-04
68,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,4876,2023-05-07
69,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,7024,2023-02-20
70,staff,professional_development,Expense details for professional_development,4368,2024-02-11
71,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,4476,2023-12-12
72,staff,health_insurance,Expense details for health_insurance,4030,2023-01-01
73,additional_expenses,spare_parts_purchase,Expense details for spare_parts_purchase,7514,2024-10-22
74,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,9393,2024-03-11
75,staff,health_insurance,Expense details for health_insurance,8970,2024-07-28
76,base_stations,site_rental,Expense details for site_rental,8973,2024-01-21
77,base_stations,station_repair,Expense details for station_repair,9609,2023-12-13
78,base_stations,station_repair,Expense details for station_repair,5971,2023-06-28
79,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,2990,2023-06-29
80,base_stations,site_rental,Expense details for site_rental,7320,2023-10-12
81,base_stations,site_rental,Expense details for site_rental,3713,2023-06-05
82,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,1966,2023-03-25
83,base_stations,site_rental,Expense details for site_rental,4701,2023-12-08
84,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,7704,2023-11-23
85,base_stations,station_repair,Expense details for station_repair,3482,2023-11-14
86,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,5524,2024-04-21
87,base_stations,site_rental,Expense details for site_rental,8186,2023-01-18
88,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,7645,2023-04-23
89,base_stations,site_rental,Expense details for site_rental,5926,2024-10-05
90,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,9038,2024-10-04
91,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,7305,2024-01-15
92,staff,bonuses,Expense details for bonuses,8643,2023-06-27
93,additional_expenses,operational_expenses,Expense details for operational_expenses,1832,2023-11-09
94,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,9519,2023-02-23
95,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,7722,2023-02-20
96,network_support,technical_staff_salary,Expense details for technical_staff_salary,8970,2023-04-06
97,technical_support,staff_training,Expense details for staff_training,3538,2024-03-27
98,technical_support,staff_training,Expense details for staff_training,7612,2023-01-07
99,network_support,equipment_repair,Expense details for equipment_repair,3198,2023-03-26
100,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,2308,2023-03-23
101,additional_expenses,spare_parts_purchase,Expense details for spare_parts_purchase,7852,2024-06-06
102,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,5566,2023-04-29
103,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,1804,2023-09-13
104,base_stations,site_rental,Expense details for site_rental,8083,2024-05-14
105,technical_support,staff_training,Expense details for staff_training,3679,2023-02-28
106,additional_expenses,operational_expenses,Expense details for operational_expenses,5831,2023-04-25
107,base_stations,station_repair,Expense details for station_repair,3599,2023-08-25
108,base_stations,station_repair,Expense details for station_repair,6877,2023-10-05
109,staff,professional_development,Expense details for professional_development,7809,2024-03-17
110,technical_support,staff_training,Expense details for staff_training,9996,2023-03-16
111,staff,professional_development,Expense details for professional_development,6475,2023-02-10
112,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,6796,2023-06-02
113,base_stations,site_rental,Expense details for site_rental,2622,2024-09-20
114,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,3074,2023-10-14
115,additional_expenses,operational_expenses,Expense details for operational_expenses,9801,2023-09-25
116,network_support,equipment_repair,Expense details for equipment_repair,9646,2024-02-05
117,base_stations,site_rental,Expense details for site_rental,3681,2024-07-11
118,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,2386,2023-10-19
119,staff,salary,Expense details for salary,9340,2023-10-23
120,base_stations,site_rental,Expense details for site_rental,9378,2023-08-15
121,technical_support,customer_support,Expense details for customer_support,7766,2024-10-25
122,technical_support,customer_support,Expense details for customer_support,8479,2023-10-16
123,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,2762,2023-09-01
124,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,8674,2023-12-31
125,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,1153,2024-03-25
126,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,3343,2023-01-17
127,base_stations,station_repair,Expense details for station_repair,2639,2023-02-11
128,base_stations,station_repair,Expense details for station_repair,2252,2023-04-18
129,network_support,software_upgrade,Expense details for software_upgrade,5197,2024-06-07
130,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,5090,2023-01-17
131,technical_support,customer_support,Expense details for customer_support,8982,2023-01-12
132,base_stations,site_rental,Expense details for site_rental,1338,2024-10-22
133,staff,salary,Expense details for salary,3421,2023-07-19
134,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,6387,2024-10-16
135,network_support,equipment_repair,Expense details for equipment_repair,9044,2024-06-21
136,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,5806,2024-02-05
137,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,4157,2023-09-07
138,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,9820,2024-06-02
139,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,2500,2024-08-16
140,staff,professional_development,Expense details for professional_development,4042,2024-02-06
141,base_stations,station_repair,Expense details for station_repair,6392,2024-06-09
142,base_stations,station_repair,Expense details for station_repair,3667,2023-07-07
143,base_stations,station_repair,Expense details for station_repair,3983,2023-07-02
144,base_stations,station_repair,Expense details for station_repair,8694,2024-05-11
145,base_stations,site_rental,Expense details for site_rental,1920,2024-02-01
146,network_support,equipment_repair,Expense details for equipment_repair,9502,2023-06-19
147,technical_support,customer_support,Expense details for customer_support,4810,2023-02-08
148,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,3032,2024-04-21
149,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,1271,2024-03-15
150,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,5361,2023-12-25
151,base_stations,station_repair,Expense details for station_repair,4760,2023-01-03
152,base_stations,site_rental,Expense details for site_rental,3033,2023-11-20
153,staff,salary,Expense details for salary,8832,2024-03-07
154,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,3632,2024-02-03
155,base_stations,site_rental,Expense details for site_rental,2828,2023-03-02
156,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,1806,2024-03-15
157,additional_expenses,operational_expenses,Expense details for operational_expenses,9202,2023-03-03
158,network_support,equipment_repair,Expense details for equipment_repair,8878,2024-07-17
159,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,6429,2023-08-31
160,base_stations,site_rental,Expense details for site_rental,8274,2023-08-14
161,base_stations,station_repair,Expense details for station_repair,7402,2024-05-31
162,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,1726,2024-06-04
163,technical_support,staff_training,Expense details for staff_training,8657,2024-02-23
164,staff,health_insurance,Expense details for health_insurance,8312,2023-08-04
165,additional_expenses,spare_parts_purchase,Expense details for spare_parts_purchase,5876,2023-04-30
166,staff,salary,Expense details for salary,5675,2023-12-23
167,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,8490,2024-09-26
168,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,2218,2023-11-28
169,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,1954,2023-08-14
170,base_stations,station_repair,Expense details for station_repair,5133,2023-11-24
171,network_support,software_upgrade,Expense details for software_upgrade,9228,2023-11-12
172,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,6068,2024-08-15
173,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,1317,2023-12-15
174,technical_support,customer_support,Expense details for customer_support,2591,2023-02-09
175,network_support,technical_staff_salary,Expense details for technical_staff_salary,2312,2023-09-19
176,base_stations,site_rental,Expense details for site_rental,4239,2023-04-02
177,staff,bonuses,Expense details for bonuses,2704,2023-12-29
178,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,5286,2024-10-28
179,staff,bonuses,Expense details for bonuses,1556,2023-01-31
180,staff,health_insurance,Expense details for health_insurance,3719,2023-12-29
181,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,4998,2023-03-23
182,staff,health_insurance,Expense details for health_insurance,9780,2024-06-07
183,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,2136,2023-08-21
184,network_support,technical_staff_salary,Expense details for technical_staff_salary,8009,2024-03-23
185,base_stations,station_repair,Expense details for station_repair,2007,2023-11-22
186,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,6352,2023-08-12
187,staff,professional_development,Expense details for professional_development,1571,2023-12-01
188,technical_support,customer_support,Expense details for customer_support,1277,2023-07-15
189,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,8491,2023-07-11
190,network_support,software_upgrade,Expense details for software_upgrade,9073,2023-01-22
191,network_support,technical_staff_salary,Expense details for technical_staff_salary,7353,2023-11-02
192,technical_support,customer_support,Expense details for customer_support,9476,2024-11-06
193,network_support,equipment_repair,Expense details for equipment_repair,6126,2023-01-29
194,transmission_infrastructure,preventive_maintenance,Expense details for preventive_maintenance,4356,2024-05-30
195,base_stations,station_repair,Expense details for station_repair,1038,2023-09-28
196,staff,salary,Expense details for salary,2098,2023-05-10
197,staff,professional_development,Expense details for professional_development,4093,2024-04-03
198,transmission_infrastructure,fiber_upgrade,Expense details for fiber_upgrade,1988,2023-01-21
199,technical_support,customer_support,Expense details for customer_support,5179,2024-10-20
200,transmission_infrastructure,cable_infrastructure_maintenance,Expense details for cable_infrastructure_maintenance,6626,2023-09-14
